,date,home_team,away_team,home_score,away_score,tournament,city,country,neutral,home_rank,home_rank_pts,away_rank,away_rank_pts,rank_diff,rank_pts_diff,outcome,outcome_num,home_game,away_game,home_OVR,home_ATT,home_MID,home_DEF,home_team_id,home_team_uid,home_team_international_prestige,away_OVR,away_ATT,away_MID,away_DEF,away_team_id,away_team_uid,away_team_international_prestige,ATT_diff,DEF_diff,MID_diff,Friendly,team_uid_x,home_ATT_age,home_DEF_age,home_MID_age,home_ATT_ht,home_DEF_ht,home_MID_ht,home_ATT_wt,home_DEF_wt,home_MID_wt,team_uid_y,away_ATT_age,away_DEF_age,away_MID_age,away_ATT_ht,away_DEF_ht,away_MID_ht,away_ATT_wt,away_DEF_wt,away_MID_wt,ATT_age_diff,DEF_age_diff,MID_age_diff,ATT_ht_diff,DEF_ht_diff,MID_ht_diff,ATT_wt_diff,DEF_wt_diff,MID_wt_diff,home_hrva_rwma,home_hrvap_rwma,home_hrva_rmean,home_hrvap_rmean,away_hrva_rwma,away_hrvap_rwma,away_hrva_rmean,away_hrvap_rmean,diff_hrva_rwma,diff_hrvap_rwma,diff_hrva_rmean,diff_hrvap_rmean,hrvo_rwma,hrvop_rwma
1397,2017-08-31,Korea Republic,Iran,0,0,FIFA World Cup qualification,Seoul,Korea Republic,0,49,674,24,893,25,-219,D,1,1,0,73,74,74,70,974,974-16-158159,5,74,76,71,71,111115,111115-17-158729,3,3,-6,3,0,974-16-158159,23.66666666666667,27.5,25.5,185.33333333333331,185.0,180.25,82.66666666666667,75.0,72.75,111115-17-158729,21.0,25.5,25.0,186.0,184.0,183.83333333333331,79.0,78.75,76.16666666666667,-1.833333333333332,6.5,0.5,1.3333333333333428,-1.0,-3.5833333333333433,3.916666666666672,-4.0,-3.4166666666666714,0.3286222448349065,0.30821307494346256,0.2827586206896552,0.2396551724137931,0.5618098334669549,0.5484031202699217,0.44755244755244755,0.4423076923076923,-0.23318758863204841,-0.2401900453264591,-0.16479382686279237,-0.20265251989389918,-0.29841502753196614,-0.2887525268381187
1398,2017-08-31,Peru,Bolivia,2,1,FIFA World Cup qualification,Lima,Peru,0,15,1023,68,532,-53,491,W,0,1,0,71,73,72,69,111108,111108-18-158904,3,66,75,65,65,111451,111451-18-158904,1,8,-6,7,0,111108-18-158904,26.0,26.5,27.0,169.0,181.66666666666663,175.5,66.0,73.16666666666667,74.5,111451-18-158904,30.0,27.0,28.75,187.0,180.33333333333331,176.0,82.0,76.0,68.5,-1.0,-3.5,-1.75,-11.333333333333346,-5.333333333333343,-0.5,-10.0,-8.833333333333329,6.0,0.10139808708649285,0.10772500495980124,-0.01904761904761905,-0.004761904761904762,-0.3121214030359171,-0.31116273870234873,-0.3888888888888889,-0.38333333333333336,0.41351949012240996,0.41888774366215,0.36984126984126986,0.3785714285714286,0.16884537712379255,0.1805235952068911
1399,2017-08-31,Uruguay,Argentina,0,0,FIFA World Cup qualification,Montevideo,Uruguay,0,17,995,3,1399,14,-404,D,1,1,0,80,85,74,79,1377,1377-18-158904,7,82,84,82,81,1369,1369-18-158904,9,4,-5,-8,0,1377-18-158904,30.0,27.4,23.5,183.0,184.8,182.5,78.5,78.2,78.0,1369-18-158904,28.66666666666667,30.5,28.25,175.0,182.25,175.25,74.0,81.0,71.5,-0.5,-1.2666666666666693,-4.75,0.75,9.800000000000011,7.25,-2.5,4.200000000000003,6.5,0.027724840174536858,0.06674651581907784,0.16129032258064516,0.2157258064516129,0.41185626097385797,0.4411001660381216,0.45185185185185184,0.4666666666666667,-0.3841314207993211,-0.37435365021904377,-0.2905615292712067,-0.2509408602150538,-0.39976251615778247,-0.36494464864931525
1400,2017-08-31,Venezuela,Colombia,0,0,FIFA World Cup qualification,San Cristóbal,Venezuela,0,69,521,8,1208,61,-687,D,1,1,0,72,79,69,68,111487,111487-18-158904,2,79,80,79,78,111109,111109-18-158904,7,1,-12,-10,0,111487-18-158904,22.75,23.0,24.0,178.75,184.8,179.5,74.75,79.4,76.5,111109-18-158904,28.5,26.0,29.25,183.0,180.6,181.5,80.0,76.2,77.25,-3.25,-5.5,-5.25,-1.8499999999999943,1.8000000000000114,-2.0,-1.4500000000000028,-0.5999999999999943,-0.75,-0.28093653210070113,-0.26734730527420975,-0.11290322580645161,-0.12096774193548387,0.2744850478868777,0.31718712879432703,0.23275862068965517,0.2521551724137931,-0.5554215799875788,-0.5845344340685368,-0.34566184649610676,-0.37312291434927697,-0.13117165416283838,-0.1409543482525357
1401,2017-09-01,Czech Republic,Germany,1,2,FIFA World Cup qualification,Prague,Czech Republic,0,40,714,2,1549,38,-835,L,2,1,0,75,75,73,75,1330,1330-18-158904,5,85,82,85,83,1337,1337-18-158904,10,-8,-7,-12,0,1330-18-158904,24.0,26.4,23.6,190.0,182.2,182.4,93.0,81.0,78.0,1337-18-158904,27.0,27.25,28.0,187.33333333333331,188.0,184.0,78.33333333333333,86.0,79.75,-3.25,-0.6000000000000014,-4.399999999999999,2.0,-5.133333333333353,-1.5999999999999943,7.0,2.6666666666666714,-1.75,0.08873493647063675,0.07537757192961195,0.14018691588785046,0.14953271028037382,0.5519745234002694,0.5372345051113782,0.5035460992907801,0.48226950354609927,-0.4632395869296327,-0.46185693318176624,-0.3633591834029296,-0.3327367932657255,-0.38685431417340066,-0.306291669980903
1402,2017-09-01,Denmark,Poland,4,0,FIFA World Cup qualification,Copenhagen,Denmark,0,46,683,5,1319,41,-636,W,0,1,0,78,75,78,75,1331,1331-18-158904,5,78,82,75,77,1353,1353-18-158904,5,-2,-7,3,0,1331-18-158904,24.0,27.0,27.33333333333333,184.66666666666663,189.8,182.66666666666663,75.33333333333333,87.8,77.66666666666667,1353-18-158904,25.5,29.8,27.25,185.5,183.6,177.75,78.5,79.0,73.0,-5.800000000000002,1.5,0.08333333333333215,1.0666666666666629,4.300000000000011,4.916666666666657,-3.666666666666672,9.299999999999997,4.666666666666671,0.08795926233579182,0.07047601585081784,0.06796116504854369,0.0412621359223301,0.4086786112737592,0.338448486055861,0.2032520325203252,0.1483739837398374,-0.3207193489379674,-0.2679724702050431,-0.1352908674717815,-0.1071118478175073,-0.02769553483025466,0.005888965609252777
1403,2017-09-01,Mexico,Panama,1,0,FIFA World Cup qualification,Mexico City,Mexico,0,14,1046,61,592,-47,454,W,0,1,0,78,78,78,75,1386,1386-18-158904,7,69,68,68,68,111475,111475-18-158904,1,10,7,10,0,1386-18-158904,30.0,28.4,26.33333333333333,177.0,184.2,176.0,74.66666666666667,77.8,69.0,111475-18-158904,36.0,27.0,26.4,187.0,182.8,180.0,83.0,77.8,74.8,3.0,-7.600000000000001,-0.06666666666666643,-5.800000000000012,-2.800000000000012,-4.0,-3.1333333333333258,-5.200000000000003,-5.799999999999998,0.3640189333888728,0.37633963239872037,0.2937853107344633,0.3008474576271186,0.04326283204567827,0.06110379696955053,0.1015625,0.10546875,0.32075610134319454,0.31523583542916983,0.1922228107344633,0.19537870762711862,0.4611781594340395,0.44820561725234837
1404,2017-09-01,Nigeria,Cameroon,4,0,FIFA World Cup qualification,Uyo,Nigeria,0,38,716,35,737,3,-21,W,0,1,0,75,75,75,73,1393,1393-09-155725,4,71,76,72,68,1395,1395-18-158904,5,7,-3,3,0,1393-09-155725,21.0,22.6,21.2,183.0,188.2,179.0,80.0,82.2,72.4,1395-18-158904,24.66666666666667,25.4,26.33333333333333,179.66666666666663,181.4,180.33333333333331,77.0,79.8,77.33333333333333,-4.399999999999999,-2.0666666666666664,-5.133333333333333,1.5999999999999943,8.533333333333331,-1.3333333333333428,0.20000000000000284,5.200000000000003,-4.933333333333323,0.25354173840373423,0.2432296308924516,0.2556390977443609,0.2650375939849624,0.14829984794158618,0.15368643051058606,0.17037037037037037,0.20925925925925926,0.10524189046214805,0.08954320038186553,0.08526872737399052,0.05577833472570315,0.32857181003054514,0.29899093710540553
1405,2017-09-01,USA,Costa Rica,0,2,FIFA World Cup qualification,Harrison,USA,0,26,865,21,918,5,-53,L,2,1,0,75,75,77,74,1387,1387-18-158904,6,73,69,73,73,1383,1383-08-155359,3,2,5,4,0,1387-18-158904,23.0,28.0,28.75,178.33333333333337,182.75,184.25,75.66666666666667,77.25,78.0,1383-08-155359,28.0,29.83333333333333,26.75,179.0,180.0,182.0,70.0,76.33333333333333,77.75,-6.833333333333332,0.0,2.0,-1.6666666666666572,3.75,2.25,-0.6666666666666572,7.25,0.25,0.4047639160129093,0.294466497734732,0.25925925925925924,0.19444444444444445,0.20436552004953967,0.23890311154076363,0.1118421052631579,0.14802631578947367,0.2003983959633696,0.05556338619396836,0.14741715399610134,0.046418128654970775,0.08092051059343483,-0.0049034942365414275
1406,2017-09-02,Finland,Iceland,1,0,FIFA World Cup qualification,Tampere,Finland,0,110,293,20,927,90,-634,W,0,1,0,71,71,71,69,1334,1334-18-158904,3,72,72,74,69,1341,1341-18-158904,2,2,-3,-3,0,1334-18-158904,24.5,26.33333333333333,26.66666666666667,182.5,188.16666666666663,177.33333333333337,81.0,80.33333333333333,73.0,1341-18-158904,25.0,30.8,28.6,190.0,189.6,181.6,85.0,80.8,76.4,-6.300000000000002,1.333333333333332,-1.9333333333333336,-7.099999999999994,-1.8333333333333428,-4.266666666666652,0.20000000000000284,-4.666666666666671,-3.4000000000000057,-0.28702270688795617,-0.23489293845244202,-0.1262135922330097,-0.06796116504854369,0.11902569637352364,0.17562043933539423,-0.04672897196261682,-0.02102803738317757,-0.40604840326147984,-0.41051337778783625,-0.07948462027039288,-0.046933127665366114,0.06670992807873379,0.06575659673724495
1407,2017-09-02,Spain,Italy,3,0,FIFA World Cup qualification,Madrid,Spain,0,11,1114,12,1059,-1,55,W,0,1,0,86,84,86,86,1362,1362-18-158904,9,83,81,80,83,1343,1343-18-158904,9,1,5,6,0,1362-18-158904,24.0,28.0,28.4,189.0,182.6,177.4,85.0,75.4,71.8,1343-18-158904,27.66666666666667,32.0,27.25,175.66666666666663,187.75,185.0,72.0,83.0,74.25,-8.0,0.3333333333333321,1.1499999999999986,1.25,6.933333333333337,-7.599999999999994,2.0,3.4000000000000057,-2.450000000000003,0.5030998663101214,0.5227702250490729,0.6453900709219859,0.6631205673758865,0.4139695698108385,0.3759979966688017,0.2857142857142857,0.26879699248120303,0.08913029649928289,0.1467722283802712,0.35967578520770016,0.3943235748946835,0.01935047538063251,0.06386397081288332
1408,2017-09-02,Wales,Austria,1,0,FIFA World Cup qualification,Cardiff,Wales,0,18,951,37,723,-19,228,W,0,1,0,75,82,72,76,1367,1367-18-158904,4,77,78,77,77,1322,1322-18-158904,4,5,-2,-5,0,1367-18-158904,27.0,28.16666666666667,27.66666666666667,185.5,183.16666666666663,178.0,82.0,78.0,70.33333333333333,1322-18-158904,34.0,26.2,24.4,196.0,186.4,183.4,93.0,83.0,78.2,0.8000000000000007,-5.833333333333332,3.2666666666666693,-0.9000000000000057,-12.833333333333346,-5.400000000000006,-1.0,-15.0,-7.866666666666673,0.04558741749276017,0.033578624658955225,-0.034482758620689655,-0.04310344827586207,0.06014637460643127,-0.015529759142240017,-0.052083333333333336,-0.14583333333333334,-0.014558957113671098,0.04910838380119524,0.01760057471264368,0.10272988505747127,-0.26400172028271146,-0.23504838097503003
1409,2017-09-03,Greece,Belgium,1,2,FIFA World Cup qualification,Piraeus,Greece,0,38,716,9,1194,29,-478,L,2,1,0,77,81,74,79,1338,1338-18-158904,6,84,83,84,85,1325,1325-18-158904,7,-4,-4,-10,0,1338-18-158904,24.5,28.2,26.25,183.0,185.8,182.5,83.0,80.8,73.5,1325-18-158904,26.66666666666667,27.8,25.66666666666667,177.33333333333337,191.6,182.33333333333331,77.0,89.2,69.33333333333333,-3.3000000000000007,1.5333333333333314,0.5833333333333321,-8.599999999999994,8.466666666666669,0.1666666666666572,-6.200000000000002,3.799999999999997,4.166666666666671,0.0767801220129035,0.09246242786768444,0.1891891891891892,0.1981981981981982,0.4763714584620806,0.4462566074849514,0.2803738317757009,0.26635514018691586,-0.3995913364491771,-0.35379417961726695,-0.09118464258651171,-0.06815694198871766,-0.0017386969558574204,0.009671734014734111
1410,2017-09-03,Hungary,Portugal,0,1,FIFA World Cup qualification,Budapest,Hungary,0,56,616,6,1267,50,-651,L,2,1,0,72,72,72,71,1886,1886-18-158904,4,83,86,82,80,1354,1354-18-158904,8,-8,-15,-10,0,1886-18-158904,29.0,27.8,28.2,193.0,186.2,177.6,90.0,79.2,71.6,1354-18-158904,26.5,30.8,25.25,185.0,182.6,177.25,79.5,79.0,70.25,-1.8000000000000007,1.3000000000000007,2.9499999999999997,10.400000000000006,1.1999999999999886,0.3499999999999943,11.0,-0.2999999999999972,1.3499999999999943,0.06050910461358934,0.024811021882008063,0.09375,0.0546875,0.4844897889330162,0.45444911787797737,0.3798449612403101,0.34689922480620156,-0.42398068431942687,-0.4296380959959693,-0.2860949612403101,-0.29221172480620156,-0.690539580098681,-0.5778465790169938
1411,2017-09-03,Netherlands,Bulgaria,3,1,FIFA World Cup qualification,Amsterdam,Netherlands,0,36,734,52,643,-16,91,W,0,1,0,80,79,81,80,105035,105035-18-158904,8,70,70,70,69,1327,1327-18-158904,5,10,10,11,0,105035-18-158904,23.0,25.2,26.6,183.0,185.4,181.0,88.0,79.2,76.6,1327-18-158904,34.0,30.4,29.4,183.0,184.0,181.4,80.0,78.0,74.4,-7.399999999999999,-8.8,-2.799999999999997,-1.0,2.4000000000000057,-0.4000000000000057,10.0,-0.7999999999999972,2.1999999999999886,0.17194331999634355,0.17093666381891912,0.390625,0.37890625,-0.03228323148158319,0.0005739167290311684,-0.012345679012345678,0.033950617283950615,0.20422655147792673,0.17036274708988794,0.4029706790123457,0.3449556327160494,-0.1311257342457005,-0.17928961557097228
1412,2017-09-04,Cameroon,Nigeria,1,1,FIFA World Cup qualification,Yaoundé,Cameroon,0,35,737,38,716,-3,21,D,1,1,0,71,76,72,68,1395,1395-18-158904,5,75,75,75,73,1393,1393-09-155725,4,3,-7,-3,0,1395-18-158904,24.66666666666667,25.4,26.33333333333333,179.66666666666663,181.4,180.33333333333331,77.0,79.8,77.33333333333333,1393-09-155725,21.0,22.6,21.2,183.0,188.2,179.0,80.0,82.2,72.4,2.0666666666666664,4.399999999999999,5.133333333333333,-8.533333333333331,-1.5999999999999943,1.3333333333333428,-5.200000000000003,-0.20000000000000284,4.933333333333323,0.10326848127985434,0.1182477469015084,0.17037037037037037,0.20925925925925926,0.2828146114217638,0.26310297871026805,0.25757575757575757,0.26136363636363635,-0.17954613014190945,-0.14485523180875964,-0.0872053872053872,-0.0521043771043771,-0.39327165247699397,-0.34245085694065747
1413,2017-09-04,Germany,Norway,6,0,FIFA World Cup qualification,Stuttgart,Germany,0,2,1549,85,391,-83,1158,W,0,1,0,85,82,85,83,1337,1337-18-158904,10,74,74,73,72,1352,1352-18-158904,4,10,9,12,0,1337-18-158904,27.0,27.25,28.0,187.33333333333331,188.0,184.0,78.33333333333333,86.0,79.75,1352-18-158904,23.0,25.8,22.75,187.0,183.2,185.0,82.0,78.4,80.25,1.1999999999999993,4.25,5.25,4.133333333333353,1.0,-1.0,-0.06666666666667709,4.0,-0.5,0.5695441499335923,0.5651860931462261,0.5035460992907801,0.48226950354609927,-0.12732082365756928,-0.15029003918400485,0.0,0.0025252525252525255,0.6968649735911615,0.715476132330231,0.5035460992907801,0.4797442510208467,0.6438709076227057,0.6898127909489997
1414,2017-09-04,Northern Ireland,Czech Republic,2,0,FIFA World Cup qualification,Belfast,Northern Ireland,0,23,897,40,714,-17,183,W,0,1,0,71,68,71,74,110081,110081-18-158904,2,75,75,73,75,1330,1330-18-158904,5,-7,-1,-2,0,110081-18-158904,27.5,32.0,29.0,190.5,187.2,178.25,90.0,79.2,73.0,1330-18-158904,24.0,26.4,23.6,190.0,182.2,182.4,93.0,81.0,78.0,1.1000000000000014,8.0,5.399999999999999,8.300000000000011,-2.800000000000012,-4.150000000000007,9.0,-13.799999999999995,-5.0,0.09199006716835938,0.09214813066212021,-0.14942528735632185,-0.13505747126436782,0.046038645912943155,0.023401003515998487,0.1308411214953271,0.13551401869158877,0.04595142125541622,0.06874712714612173,-0.28026640885164894,-0.2705714899559566,-0.3527653701994921,-0.28679130498689387
1415,2017-09-05,Argentina,Venezuela,1,1,FIFA World Cup qualification,Buenos Aires,Argentina,0,3,1399,69,521,-66,878,D,1,1,0,82,84,82,81,1369,1369-18-158904,9,72,79,69,68,111487,111487-18-158904,2,16,2,13,0,1369-18-158904,28.66666666666667,30.5,28.25,175.0,182.25,175.25,74.0,81.0,71.5,111487-18-158904,22.75,23.0,24.0,178.75,184.8,179.5,74.75,79.4,76.5,5.666666666666668,7.75,4.25,-9.800000000000011,3.5,-4.25,-5.400000000000006,6.25,-5.0,0.3957050350533145,0.4336060418797638,0.4496124031007752,0.46511627906976744,-0.269919405708543,-0.26666701833060635,-0.11666666666666667,-0.12083333333333333,0.6656244407618574,0.7002730602103702,0.5662790697674419,0.5859496124031007,0.7609911242317008,0.7646969150204127
1416,2017-09-05,Bolivia,Chile,1,0,FIFA World Cup qualification,La Paz,Bolivia,0,68,532,7,1250,61,-718,W,0,1,0,66,75,65,65,111451,111451-18-158904,1,78,79,78,77,111459,111459-18-158904,7,-2,-14,-13,0,111451-18-158904,30.0,27.0,28.75,187.0,180.33333333333331,176.0,82.0,76.0,68.5,111459-18-158904,27.0,31.75,30.16666666666667,174.0,179.0,176.0,77.0,79.0,72.5,-1.75,0.0,-1.416666666666668,8.0,6.333333333333344,0.0,3.0,-1.0,-4.0,-0.33909703509848416,-0.328372043583117,-0.3953488372093023,-0.38953488372093026,0.1441969643276263,0.12407007082906678,0.21014492753623187,0.21014492753623187,-0.48329399942611045,-0.4524421144121838,-0.6054937647455342,-0.5996798112571622,-0.6925578140587604,-0.6434136964838122
1417,2017-09-05,Colombia,Brazil,1,1,FIFA World Cup qualification,Barranquilla,Colombia,0,8,1208,1,1604,7,-396,D,1,1,0,79,80,79,78,111109,111109-18-158904,7,84,85,82,85,1370,1370-18-158904,10,-5,-7,-3,0,111109-18-158904,28.5,26.0,29.25,183.0,180.6,181.5,80.0,76.2,77.25,1370-18-158904,23.33333333333333,28.4,27.33333333333333,173.66666666666663,181.2,183.66666666666663,70.66666666666667,77.4,82.33333333333333,0.10000000000000142,2.666666666666668,1.916666666666668,1.8000000000000114,6.933333333333337,-2.166666666666657,2.5999999999999943,5.533333333333331,-5.083333333333329,0.2637209283519607,0.3145523394274102,0.23214285714285715,0.25669642857142855,0.5858496649828573,0.5585119589825995,0.5714285714285714,0.5676691729323309,-0.3221287366308966,-0.24395961955518936,-0.33928571428571425,-0.31097274436090233,-0.4571946538464182,-0.3853091579558573
1418,2017-09-05,Costa Rica,Mexico,1,1,FIFA World Cup qualification,San José,Costa Rica,0,21,918,14,1046,7,-128,D,1,1,0,73,69,73,73,1383,1383-08-155359,3,78,78,78,75,1386,1386-18-158904,7,-6,-5,-5,0,1383-08-155359,28.0,29.83333333333333,26.75,179.0,180.0,182.0,70.0,76.33333333333333,77.75,1386-18-158904,30.0,28.4,26.33333333333333,177.0,184.2,176.0,74.66666666666667,77.8,69.0,-0.3999999999999986,-0.16666666666666785,0.4166666666666679,-5.199999999999988,3.0,6.0,-7.799999999999998,1.6666666666666572,8.75,0.2355668722083585,0.27855396991666875,0.11842105263157894,0.15789473684210525,0.38895936737362297,0.3909929801477902,0.3050847457627119,0.3107344632768362,-0.15339249516526446,-0.11243901023112146,-0.18666369313113296,-0.15283972643473093,-0.5006342455116152,-0.4752934757370447
1419,2017-09-05,Ecuador,Peru,0,2,FIFA World Cup qualification,Quito,Ecuador,0,32,791,15,1023,17,-232,L,2,1,0,72,71,71,72,111465,111465-18-158904,5,71,73,72,69,111108,111108-18-158904,3,2,-1,-1,0,111465-18-158904,29.5,27.6,25.25,179.5,180.2,176.75,79.5,82.0,71.5,111108-18-158904,26.0,26.5,27.0,169.0,181.66666666666663,175.5,66.0,73.16666666666667,74.5,3.0,1.6000000000000014,-1.75,-2.166666666666657,11.199999999999989,1.25,6.333333333333329,16.0,-3.0,0.04905739895372704,0.05070266684027148,0.028037383177570093,0.0397196261682243,0.1366373777911265,0.13291225966879183,0.0,0.007425742574257425,-0.08757997883739946,-0.08220959282852036,0.028037383177570093,0.03229388359396687,0.0219380290777757,0.029943436497206568
1420,2017-09-05,Paraguay,Uruguay,1,2,FIFA World Cup qualification,Asunción,Paraguay,0,40,714,17,995,23,-281,L,2,1,0,74,76,73,73,1375,1375-18-158904,4,80,85,74,79,1377,1377-18-158904,7,-3,-12,-1,0,1375-18-158904,27.5,29.0,24.25,186.5,182.6,178.0,78.5,82.4,72.25,1377-18-158904,30.0,27.4,23.5,183.0,184.8,182.5,78.5,78.2,78.0,0.10000000000000142,-1.0,0.75,1.6999999999999886,-0.4000000000000057,-4.5,0.2999999999999972,3.9000000000000057,-5.75,-0.2437926675863439,-0.19758281274971223,-0.07377049180327869,-0.02663934426229508,0.026637591540241295,0.05432508382617281,0.16806722689075632,0.2184873949579832,-0.2704302591265852,-0.251907896575885,-0.241837718694035,-0.24512673922027828,-0.15992539681303047,-0.1321882206385584
1421,2017-09-05,Saudi Arabia,Japan,1,0,FIFA World Cup qualification,Jeddah,Saudi Arabia,0,59,601,44,696,15,-95,W,0,1,0,73,73,73,73,111114,111114-18-158904,4,75,76,77,74,1411,1411-17-158729,5,-1,-3,-4,0,111114-18-158904,30.0,29.2,28.4,180.0,179.4,170.0,72.0,72.0,65.2,1411-17-158729,26.0,27.6,27.2,182.0,182.2,174.6,71.0,75.4,65.8,2.3999999999999986,3.1999999999999997,1.1999999999999993,-2.1999999999999886,-2.5999999999999943,-4.599999999999994,-3.4000000000000057,1.0,-0.5999999999999943,0.2290187736275735,0.19138210438716632,0.19548872180451127,0.14285714285714285,0.4617638885194305,0.38481307016542327,0.3716216216216216,0.30405405405405406,-0.232745114891857,-0.19343096577825694,-0.17613289981711033,-0.1611969111969112,-0.5213419943956507,-0.4356761512136922
1422,2017-09-05,Turkey,Croatia,1,0,FIFA World Cup qualification,Eskişehir,Turkey,0,33,779,16,1007,17,-228,W,0,1,0,78,77,77,79,1365,1365-18-158904,6,80,80,82,78,1328,1328-18-159068,6,-1,-1,-5,0,1365-18-158904,22.5,28.75,27.2,176.0,183.5,179.4,71.0,79.0,74.6,1328-18-159068,31.0,28.2,27.0,190.0,185.8,181.2,85.0,79.6,74.4,-5.699999999999998,-2.25,0.1999999999999993,-9.800000000000011,-6.5,-1.799999999999983,-8.599999999999994,-6.0,0.19999999999998866,0.26165157339756095,0.2568419308040712,0.21929824561403508,0.21271929824561403,0.3901453399883951,0.3938649116713778,0.41964285714285715,0.4263392857142857,-0.12849376659083417,-0.13702298086730663,-0.20034461152882208,-0.21361998746867167,-0.37098453845735585,-0.3003985473456478
1423,2017-10-05,Argentina,Peru,0,0,FIFA World Cup qualification,Buenos Aires,Argentina,0,4,1325,12,1103,-8,222,D,1,1,0,82,84,82,81,1369,1369-18-158904,9,71,73,72,69,111108,111108-18-158904,3,15,8,10,0,1369-18-158904,28.66666666666667,30.5,28.25,175.0,182.25,175.25,74.0,81.0,71.5,111108-18-158904,26.0,26.5,27.0,169.0,181.66666666666663,175.5,66.0,73.16666666666667,74.5,2.1666666666666683,4.5,1.25,-6.666666666666656,13.25,-0.25,0.8333333333333286,15.0,-3.0,0.3801871905414198,0.40679796180604755,0.4461538461538462,0.4596153846153846,0.17049473552678618,0.17671962203728134,0.009900990099009901,0.022277227722772276,0.20969245501463363,0.2300783397687662,0.43625285605483627,0.4373381568926123,0.5839586345627505,0.6004217337516786
1424,2017-10-05,Bolivia,Brazil,0,0,FIFA World Cup qualification,La Paz,Bolivia,0,46,666,2,1590,44,-924,D,1,1,0,66,75,65,65,111451,111451-18-158904,1,84,85,82,85,1370,1370-18-158904,10,-10,-20,-17,0,111451-18-158904,30.0,27.0,28.75,187.0,180.33333333333331,176.0,82.0,76.0,68.5,1370-18-158904,23.33333333333333,28.4,27.33333333333333,173.66666666666663,181.2,183.66666666666663,70.66666666666667,77.4,82.33333333333333,1.6000000000000014,3.666666666666668,1.416666666666668,5.800000000000012,6.6666666666666865,-7.666666666666656,4.599999999999994,5.333333333333329,-13.833333333333329,-0.28658342436567363,-0.2860829426161326,-0.3793103448275862,-0.3764367816091954,0.5628751683168628,0.5464134507872035,0.5671641791044776,0.5652985074626866,-0.8494585926825364,-0.832496393403336,-0.9464745239320638,-0.941735289071882,-0.5589467100926908,-0.5317186199108266
